Product Name,UPC,Supplier,Qty,Sold Qty,Price,Promotion
"Test One ",000123123000,California State Lottery,17,3,12,
"Wine second",12345678901,Crest LLC,0,25,251,0
"Rum 14",564232564,,1,13,11,
"Dasani Water 20 Fl oz",04997704,Coca-Cola,23,1,1.59,0
"Marlboro Special Select Smooth Mellow Flavor ",02842222,Trepco West,19,1,8.24,0
"Hemp Smokables Cigarettes",084005720088,Hempacco company,99,1,2,0
"(3 Pack) Heath King Size Milk Chocolate English Toffee Bar, 2.8 Oz",010700060655,Trepco West,18,2,2.39,0
"Bundaberg Brewed Drinks Soda Ginger Beer, 25.36 oz",079373000191,PepsiCO,11,2,4.99,0
"(1 Can) Red Bull Sugar Free Energy Drink, 16 Fl Oz",611269546026,Red Bull,19,1,4.54,0
"Andre Brut American - Sparkling Wine from California - 750ml Bottle",085000007433,Gallo Wine,29,3,6.49,0
"Hamilton Overproof 151 Rum Aged - 750ml Bottle",000513072921,Craft San Diego,8,49,38.99,0
"Hamilton Pimento Dram Liqueur",000513072914,Craft San Diego,11,13,34.99,0
"Yellowstone Limited Edition / Bot.2018",088352133348,,48,10,159.99,0
"The Dalmore Cigar Malt Reserve Scotch Whisky - 750ml Bottle",087647112143,Gallo Wine,4,2,179.99,0
"Seagram's Extra Dry Gin, 100 ml",080432401200,Southern Wine,35,5,2.99,0
"Taaka Vodka, 750 ML",088004010140,Youngs Market,3,1,7.99,0
"Cranberry Juice Plastic 15.2oz. ",012000021367,Trepco West,11,67,1.89,0
"Crush Orange Soda, 12 Fl. Oz., 12 Count",078000013054,Seven Up,-2,4,6.99,0
